cns_cell_type_taxon,genome_cell_count,sample_cell_count,hypergeometric_p,corrected_hypergeometric_p
Cholinergic and monoaminergic neurons,5546,76,7.85e-6,3.06e-4
Telencephalon projecting excitatory neurons,1362,22,0.00333,0.13
Hindbrain neurons,2388,30,0.0218,0.851
Non-glutamatergic neuroblasts,215,5,0.038,1
Spinal cord inhibitory neurons,397,7,0.0555,1
Telencephalon projecting inhibitory neurons,364,5,0.203,1
Choroid epithelial cells,970,11,0.211,1
Telencephalon inhibitory interneurons,636,7,0.303,1
Subcommissural organ hypendymal cells,436,5,0.318,1
Oligodendrocytes,803,8,0.382,1
Cerebellum neurons,66,1,0.433,1
Glutamatergic neuroblasts,282,3,0.435,1
Di- and mesencephalon inhibitory neurons,292,3,0.457,1
Satellite glia,537,5,0.487,1
Dentate gyrus granule neurons,199,2,0.509,1
Peptidergic neurons,199,2,0.509,1
Vascular smooth muscle cells,240,2,0.611,1
Oligodendrocyte precursor cells,405,3,0.676,1
Enteric glia,950,7,0.707,1
Vascular and leptomeningeal cells,432,3,0.717,1
Pericytes,727,5,0.748,1
Astrocytes,218,1,0.848,1
Schwann cells,841,5,0.849,1
Olfactory ensheathing cells,234,1,0.867,1
Spinal cord excitatory neurons,242,1,0.876,1
Di- and mesencephalon excitatory neurons,429,2,0.884,1
Perivascular macrophages,458,2,0.905,1
Ependymal cells,2125,13,0.924,1
Microglia,439,1,0.978,1
Vascular endothelial cells,475,1,0.984,1
Gene detected; No expression measured,4716,1,1,NA
Dentate gyrus radial glia-like cells,139,NA,NA,NA
Olfactory inhibitory neurons,94,NA,NA,NA
Subventricular zone radial glia-like cells,77,NA,NA,NA
